Tenure,MonthlyCharge,Income,InternetService_Fiber Optic,Contract_One year,Contract_Two Year,TechSupport_Yes,OnlineSecurity_Yes
0.9696998564138343,1.1060232067922025,-0.27820220633098697,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
1.1493033893287494,0.3500431377863924,-0.7876837958287286,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.9516462103976181,-0.7019434452315562,-0.8923999793661583,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
0.6237354892162482,-0.5857699474343318,-0.9519382385942763,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.7490780772020718,0.22941701344488163,-0.7724354706240361,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
0.6560075706186156,-0.7600837560603557,-0.12154107347015274,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
-1.1875806775868945,-0.5857698775709448,1.051034850008576,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.0102993842814383,0.11704408391140037,-0.5940387895953614,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.0088746604411651,0.34564873073143965,-0.03987469209397228,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.359662462021766,1.1644662589655397,-0.8752710581207086,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.276760959954719,-0.293720029917352,-0.5118429475575079,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
0.5813816206269274,-0.002827515848338073,0.5662730092600393,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.8610589812719713,1.6885324853775492,-0.5740994358356739,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.6235114562322945,-0.7015242649083493,-0.2890995919120604,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.0297257841100635,1.6884463205333342,1.104873162006241,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.894254602486423,1.456285627304756,-0.39510024063139176,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.0258033463176048,0.9318993101403873,0.9724551569104936,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
1.2243253041784443,0.28728252828402345,-1.2188967016056724,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.3605621758681818,-1.1099083660131157,1.2399569111031907,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
0.4370121526558389,-0.5270847021853636,0.3933525047468038,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.2181018174012967,0.5822876670796121,-0.4157789952481371,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.1233126644943212,-1.517032597368688,-1.1048764792741055,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.2497003803551217,-0.5864499510697564,-0.9448860920986134,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.7079549831936613,-0.5280860774019137,-0.8277415908458561,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
-1.0549055251872563,1.1644662589655397,-0.8010933711802574,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.7500855887937283,-1.109993250028565,-0.19052380446094258,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.2042337787300494,-0.7600510832829411,0.651828958310183,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.5879587217210946,1.4562017912401144,0.532960252277082,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-1.123963914287225,-0.7019434452315562,0.29649985818990443,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
0.7255453532754224,0.28733841899378426,-0.5494236610463137,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.029939799484724,-1.2840325654062754,1.457027271300025,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.8860273921608347,-0.003914007958294369,-0.46380742511573836,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.8073480788804993,-0.5856059780645709,-1.183849100981119,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.8651605512965839,1.1063444153587574,-0.19893346965244163,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.9474829019634818,0.5205277108721246,-0.29751918670739524,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.9703674440117681,0.5789994303220106,-0.5204593612860166,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,1.3403061522113078
-0.9758970723399273,-0.7015244512107153,0.2776141063229364,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.2392706138811236,-1.3423322113334848,-0.9415632211007072,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.2321187464607724,0.8733431957187622,-0.6179928949630845,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.1866534269378548,-0.06241399879220118,-0.3317968884059665,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.42657699152844797,-0.29552017652756857,-0.6958413436644031,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.5091976430212457,1.106344578373327,0.5307533978245771,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.4269050267434925,-1.2843875179888486,1.148857051454299,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
0.42033586763788117,0.8728331929921934,1.1978745407896867,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.146583870083519,-0.7600511531463281,-0.2757020739366179,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,1.3403061522113078
1.1046463440581866,2.387203617862253,-0.6310726656157818,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.39832279995555747,-0.003915055909102388,-0.7735521964268542,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.1486204228632377,-1.0514396972644708,0.6876007107573324,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.7390711716215033,1.979758014925555,-0.18766656095719342,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.8712910528174206,-0.8182766507319217,0.3103055538087398,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.2273229955807243,-0.9935206204951417,0.8103008253562155,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.061735332793477,-0.2944838696174182,-1.2751170546378021,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.0489066494951915,-0.7608957782097944,-1.062582395621674,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
0.5089185388519918,-0.3526055502096308,0.8838064908942087,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.1312769662562707,-1.5170652002827154,-1.0765898749756009,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.0559003092510741,-0.061729337597630315,-0.8004578765347667,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.9760019067023236,1.9216363343333425,-0.7955547800121359,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.1915169494535809,0.8117260169869184,-0.9567927509838534,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
1.3596980118753026,-0.5277647058207883,-0.852886184787749,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.7548307242461392,-0.992754452015502,-1.125120104465618,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.1223357660912832,-0.8187109914101514,1.1888758373135002,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
-0.9154408024343987,-0.23701890486489635,-1.1689667526035172,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
1.0003790018258256,1.9800793865066804,0.524347739464366,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
0.4152741735981863,-0.7608965001314624,-1.1183200989816426,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
0.2833921589666589,-0.4691330225020069,-0.3186919391149714,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.1775976690343515,-0.0032071069187976967,-1.076730307944136,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.267620865696549,-1.0518216171145036,0.9914026141727268,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.1744299669279042,-0.877342465138771,0.17023678895751407,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.9326334612531576,0.11704408391140037,-0.8777818293763303,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.3961808599720782,1.630222173639893,2.2116977312853137,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.2943867521029611,1.6888818023135546,2.070429612142208,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
1.1354385682596182,0.9860398256129417,0.11090527826640578,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.0087109042009388,0.4621622303463757,-0.9066053415393842,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.0206946916399493,0.9860394995838015,-0.08374935589983645,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.8365838080366761,-0.3526055502096308,2.2444831553788487,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.0062925077587679,-0.46913351154571736,-1.1559408855145,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.0874697137612006,0.3500431377863924,-0.025537762669921936,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.7710346500399801,1.5716952854019142,-0.9713275632272025,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.2056641773863477,-0.29483896192676556,-0.7857521332539585,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.9546493031846028,-0.0035936843279776674,-0.87840633053186,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.7471886403056045,0.7530943336681376,-0.34730231942426426,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
1.385252683719013,-0.8193954430145611,-0.5387759340759688,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
1.383041407191062,-0.5283305992571172,-1.0962756692087672,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.090247147347527,1.456285627304756,0.6449271743868907,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,1.3403061522113078
0.9217347838147292,-0.9935206204951417,-0.7977346826828007,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.7066735311619647,-0.293720029917352,-1.3232660582662663,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.0001041779341062,1.3392714400815449,1.141589290703916,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.7610517149697407,-0.5283305992571172,-0.9356824132289593,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.8831518470297864,-0.7605751285503369,1.8631498413274645,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.337859056106009,-1.633643905725706,0.8271045520760433,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.5370424885438754,-0.759808960070698,0.43741512176813124,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
-0.9262834158628507,0.8728336121725169,-0.7813823983087932,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
1.3874552618785454,1.0443501373505977,-0.8265603226181052,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.1598592248490407,1.1063444153587574,0.22927253930579927,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
1.0711731314342063,-0.004208482135347705,1.1242092923329041,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.9217043840755694,0.22873700980945702,-1.259537860848153,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
0.3212826299875039,-1.2254344630889422,-1.211485316228379,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.9299107273935115,-0.2948192138759836,-0.07417934557438337,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.0718846647021498,-0.0038871105542223226,-0.7398252331124612,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.2737747722576602,-0.06257468458276387,0.06033203278717433,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.2084522945744371,1.6309021772753176,-0.8064716701721725,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.011842349468915,0.3460540548161849,0.802669570179701,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.7904851027482324,-0.5278182677509756,0.5804897195519347,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
0.38010704827218905,-0.2952244215217505,0.4846601768188303,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.4448043779990752,0.5202839109385883,0.42276611908067074,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.0408910854500153,-0.7605751285503369,-1.1798769048180935,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.8038261307625985,-2.157520103724528,1.2096833221514027,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.1897738888181088,-0.5275644307774783,-0.03212960110205438,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
0.9099912300699142,0.811404645405793,-0.9584942595268581,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.5621599728270744,0.9860398256129417,-1.3543591941632158,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.077948751154592,-0.8187107818199896,-1.214882304626345,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.917079877596386,-1.517032597368688,-0.9053552753421997,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.0616950177468072,-0.5277647058207883,2.423113182097665,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.8848374395533161,1.4562017912401144,-0.8483394901170814,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
0.32838617146595517,-0.12036102091641107,-0.07705006496905244,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
1.0512198306620677,2.095570551888906,-0.18576185016426347,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.846328249804965,-0.17782365688935944,-0.19696315254845384,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.1711994517776596,-1.517032597368688,-0.9923006596719376,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.2343053582738948,-1.5756968836014962,0.7751159834215031,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.5046934009401963,-0.7597297815652034,0.3205901409816613,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-1.1169265363052265,-0.35260568993640484,0.5458896603574085,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.110460636061046,-0.7608965001314624,0.31014455237511657,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
1.3513490909532835,-0.4696430252285757,-0.39217703618787625,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.7871823700787273,-1.0512766826943347,0.34010535880607706,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.0913194292595674,-1.517032597368688,-0.33165716469484857,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.8967230148869022,-0.23576853653636196,0.9002201260347732,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.8048021383004962,-1.4012191056057117,0.2733188434065394,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.6873655669571798,0.5203677470032299,-0.6313248066274691,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
1.0892082528751035,1.863326022595687,-0.9017894836790252,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.2641853883611793,1.6298146372145534,-0.9099101264731609,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.7782529276122573,2.095570551888906,-0.5157626586716869,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.9305193795375352,-0.993841992076267,-0.9494668311252895,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-1.2172801241376952,1.6892124890129738,-0.7427012719377566,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.8550727573950596,-1.2265220031497068,-1.3206676937196646,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-1.2122079920558981,-0.7607660884753538,-0.8137756030508144,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-0.43648556772689434,0.8147138411795543,0.19280110441693477,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.2039495652531125,0.34673394201263114,0.029837864778748363,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.9448384134453954,-0.12036102091641107,2.087130141907885,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.9721353995710099,-1.0518216171145036,0.1772314856024127,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.9933715273212208,1.9219577059144677,1.0456650621056631,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
1.121193666309592,-0.7600511531463281,-0.5529546990960631,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.003601943151151,0.5796817627370087,-1.1516949159885737,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
-1.1931016224851374,0.22873689337047798,0.8518409683745435,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.22522602480759915,-0.7605751285503369,-0.4783018096863275,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.40713023161889844,-0.23577300779314278,-0.020413377833236365,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
1.3568003206221535,0.6402672921178489,-0.015400346410995016,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.5208126972060672,1.1060235793969337,0.7308327873435376,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.5018965418540273,0.2290583813905824,-0.380039514013454,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.8324583677220666,-0.9928103427252629,-1.1886454542625149,-0.8878451191795392,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.0608961982427336,-0.761276091201922,-0.8075004480553023,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.8035873483713263,1.5716952854019142,0.7631252775323673,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.073979004903362,-0.8187154393791365,-0.18902053336594538,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
1.2941331144461554,-1.808343593127037,0.11864398594157209,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,1.3403061522113078
-1.1990644548236244,0.22889536682044626,-1.1425728017218564,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
-0.7764288248412541,-0.7602435336268845,0.09645876857145344,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
0.8041037221721274,0.521213093988364,-0.4733657326938135,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.8671864145378961,0.6988989754366297,0.04986268405716545,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.3239764601101094,0.1712720450569352,0.44629076908249593,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.1902935495763294,-0.5273990874277688,-1.1401244451189168,1.1263225740589797,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.536395171926256,0.8147138411795543,1.3043454271763848,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.2958709139378015,-0.12036102091641107,-0.3946151085582716,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.7335996642410068,2.2713887521193277,-0.8962008898630163,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,1.3403061522113078
-0.9935265469202074,1.2230966148799642,-0.34458231723067406,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
1.301962402402653,-0.0035936843279776674,0.7608740944913099,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.0697255147731632,-0.527764868835358,-0.7593333583627083,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-1.1807722398674714,-1.1095869944319905,0.5401521224838629,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.6295411780784449,-1.4012191056057117,0.8956993192598203,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.0995604671923356,-0.29483896192676556,-1.1025692648971173,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.9834502061220917,0.22958235679459124,0.26379351629834746,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.8935078219168879,0.17053149315260288,1.953883369520557,1.1263225740589797,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
-0.8280634266912342,-0.2951398635354411,-0.41790747675608086,1.1263225740589797,-0.5158908095950774,1.759262372417513,1.2909944487358056,-0.7460981943193704
1.175575109282088,-0.527243059196353,1.046228212494636,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.8782738087520127,-0.29397386689085003,1.050640502884812,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,1.3403061522113078
-1.1202061173217108,0.4621627426778819,-0.27157029485480316,1.1263225740589797,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.1622387019161948,-1.5756642806874692,0.6765628922077243,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,-0.7460981943193704
0.6013235757011288,-0.0038871105542223226,-1.0454470910594729,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-0.8968535236938933,2.7371446667936814,-0.3054770549243658,1.1263225740589797,1.9383946784880692,-0.568420046764166,1.2909944487358056,1.3403061522113078
-0.967640656788546,0.22921673840157164,-0.20843042646396007,1.1263225740589797,-0.5158908095950774,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
0.2964578647110833,-0.0035936843279776674,-0.05263884319617462,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,-0.7460981943193704
-1.1370732253307216,1.1653348937464076,-0.6291225623481738,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
0.5193811632997023,0.22865084496524204,2.5636241689482917,-0.8878451191795392,-0.5158908095950774,1.759262372417513,-0.7745966692414834,-0.7460981943193704
0.6206093712446317,-0.7022648168126816,-0.7441584413006591,-0.8878451191795392,-0.5158908095950774,-0.568420046764166,1.2909944487358056,1.3403061522113078
1.3850287952797198,1.2238617819843867,-0.6791372676116418,-0.8878451191795392,-0.5158908095950774,1.759262372417513,1.2909944487358056,1.3403061522113078
-1.2108297544894857,-0.23659273820296906,-0.866347181301999,-0.8878451191795392,1.9383946784880692,-0.568420046764166,-0.7745966692414834,1.3403061522113078
